time,data
0,4.90301627037301
0.0344827586206897,4.68417418981571
0.0689655172413793,4.57120237506274
0.103448275862069,4.35821437106388
0.137931034482759,4.59976956593711
0.172413793103448,4.29042009201409
0.206896551724138,4.40807319982448
0.241379310344828,4.53626642167155
0.275862068965517,4.21194708620949
0.310344827586207,4.17051675230968
0.344827586206897,4.38692494097019
0.379310344827586,4.5497714081597
0.413793103448276,4.38816588124177
0.448275862068966,4.55358762552884
0.482758620689655,4.75078847230366
0.517241379310345,4.30234726516663
0.551724137931034,4.52708876937052
0.586206896551724,4.47385188608369
0.620689655172414,4.51531067879141
0.655172413793103,4.66650658020102
0.689655172413793,4.56845180964586
0.724137931034483,4.49017526277295
0.758620689655172,4.31510932239858
0.793103448275862,4.58022498622711
0.827586206896552,4.19763434553592
0.862068965517241,4.16549876343783
0.896551724137931,4.37492800823074
0.931034482758621,4.75300840151086
0.96551724137931,4.9250491255266
1,4.98341884252047
