"X","Y"
2.02312874980271,2.24547964366915
2.02626576926559,2.18164627779456
2.25768230180256,2.25132826723344
2.25984336808324,2.48529128114893
2.29519545705989,2.32930953876719
2.42116846283898,2.56408259336409
2.50955330301076,2.17687610816674
2.59486276772805,2.4182882300898
2.65122538572177,2.26730435999419
2.66439960920252,2.35851205370699
2.83947872673161,2.35849125638743
2.87171018635854,2.37490097111826
2.93967300071381,2.31700559728514
3.02552203997038,2.05116922847878
3.05309133278206,2.06960586519664
3.07173013314605,2.22236031987929
3.07399192685261,2.27883088164685
3.18459249008447,2.11688191390756
3.24961048830301,2.4211811308126
3.26146370149218,2.20465058766182
3.27184011903591,2.07369861337657
3.31434196652845,1.95580415989809
3.37892599939369,2.01615647288551
3.49765520519577,2.055072557835
3.64517452591099,1.93838378409165
3.71273064403795,1.64436531674453
3.88280307548121,1.65687725370917
3.98824128811248,1.73916174722512
4.00429071253166,1.4296091289872
4.16350804083049,1.53407652339127
4.1715166894719,1.69186986743665
4.21471542236395,1.68617632421315
4.24990057037212,1.85907071065801
4.25169090018608,1.44940079576484
4.30357346776873,1.52316005165791
4.30412201862782,1.51921955622657
4.41570132342167,1.70623091492293
4.45580471586436,1.58167003440263
4.57224381528795,1.51831747543435
4.60393474623561,1.37699582798422
4.66181703680195,1.38615112081784
4.67652462888509,1.51941769175241
4.70976255321875,1.65042709859526
4.90308578475378,1.24284178654427
4.9567719171755,1.10284133941297
